"","spp1","spp2","spp3","spp4","spp5","spp6","spp7","spp8","spp9","spp10","spp11","spp12","spp13","spp14","spp15","spp16","spp17","spp18","spp19","spp20","spp21","spp22","spp23","spp24","spp25","spp26","spp27","spp28","spp29","spp30","spp31","spp32","spp33","spp34","spp35","spp36","spp37","spp38","spp39","spp40","spp41","spp42","spp43","spp44","spp45","spp46","spp47","spp48","spp49","spp50","spp51","spp52","spp53","spp54","spp55","spp56","spp57","spp58","spp59","spp60","spp61","spp62","spp63","spp64","spp65","spp66","spp67","spp68","spp69","spp70","spp71","spp72","spp73","spp74","spp75","spp76","spp77","spp78","spp79","spp80","spp81","spp82","spp83","spp84","spp85","spp86","spp87","spp88","spp89","spp90","spp91","spp92","spp93","spp94","spp95","spp96","spp97","spp98","spp99","spp100"
"loc3562",0,0,11,9,0,0,0,8,11,0,2,3,5,1,0,0,0,1,1,5,0,0,3,6,3,0,0,0,3,2,5,0,1,0,0,2,2,1,0,7,6,5,7,0,1,2,3,1,1,1,0,2,4,1,0,4,0,1,0,0,4,1,0,3,0,1,1,0,0,4,4,5,0,0,1,0,5,0,0,0,2,6,0,1,1,0,1,0,6,0,4,1,2,0,1,1,0,1,5,0
"loc3563",0,0,4,11,0,0,0,9,15,0,2,3,5,3,0,0,0,3,4,3,0,2,1,4,4,2,0,0,0,1,7,1,0,0,0,1,0,1,1,1,7,2,8,0,1,5,1,0,0,2,1,0,1,3,0,0,1,2,1,0,2,0,0,6,0,1,2,0,0,3,2,2,0,1,1,0,2,0,2,0,0,4,0,0,0,0,0,0,6,0,4,0,6,0,0,1,0,2,6,1
"loc3564",0,0,6,10,0,0,0,8,11,0,2,0,6,4,1,0,0,0,0,5,1,0,0,1,1,1,0,0,3,0,6,0,1,0,0,1,0,1,0,1,0,4,3,2,1,5,1,0,1,1,0,3,4,4,0,1,0,0,2,0,3,0,2,3,1,0,1,0,0,5,0,5,0,0,0,0,2,0,0,0,0,1,0,1,0,0,0,1,3,0,7,0,2,1,1,0,1,0,0,0
"loc3565",0,0,2,8,0,0,0,5,12,0,0,1,12,2,1,0,0,0,1,2,0,1,3,5,1,1,0,0,2,1,4,0,1,0,1,0,0,2,3,1,2,0,7,1,1,2,0,0,1,1,0,0,4,2,0,2,1,1,1,0,4,0,2,4,0,0,2,0,0,3,0,4,0,0,4,0,5,0,4,1,4,5,0,1,0,1,0,1,2,0,5,1,1,2,0,1,0,2,0,0
"loc3566",0,0,10,6,0,0,0,8,9,0,0,3,5,1,1,0,0,1,3,4,0,0,2,6,1,0,0,0,2,1,5,0,0,0,0,2,1,2,0,1,3,8,7,1,1,6,1,2,3,3,0,6,4,1,1,1,0,1,0,1,3,0,0,7,0,0,2,0,0,1,1,5,0,1,2,0,4,0,0,0,4,8,0,1,0,0,0,0,0,0,4,1,1,1,0,5,0,1,3,0
"loc3567",0,0,5,9,0,0,0,3,15,0,1,2,7,3,0,0,1,1,1,3,0,2,4,4,2,0,2,0,0,0,7,0,0,0,1,0,0,1,1,1,4,6,7,1,2,2,0,2,1,1,1,0,3,2,0,1,0,2,1,0,5,0,1,0,0,0,2,0,0,6,0,8,0,0,0,0,0,1,2,0,0,3,0,1,1,1,0,0,2,0,2,1,3,1,0,2,1,1,1,0
"loc3568",0,0,8,14,0,0,0,6,10,0,2,2,8,2,1,1,0,1,1,5,0,4,3,4,3,0,0,0,2,0,3,2,0,0,0,1,0,2,2,0,1,5,12,0,2,6,4,0,3,3,0,5,6,3,0,0,1,0,0,0,5,0,2,3,0,0,4,0,0,5,1,2,0,1,3,0,2,0,3,0,2,3,0,0,1,0,1,0,3,0,3,0,2,2,0,3,1,2,2,1
"loc3569",0,0,4,10,0,0,0,4,10,0,2,1,4,6,0,0,0,0,1,0,0,2,2,5,6,1,0,0,0,0,4,0,1,0,0,0,0,1,1,0,2,1,3,1,1,1,2,0,2,1,0,0,4,2,1,2,1,0,0,0,1,0,1,3,0,0,0,0,0,3,1,2,0,1,0,0,1,0,0,0,3,0,0,0,0,1,0,0,3,0,1,1,1,1,0,2,0,2,1,0
"loc3570",0,0,7,11,0,0,0,8,12,0,1,2,4,4,0,0,0,1,1,2,0,1,2,7,1,0,1,0,3,0,4,0,0,0,0,3,1,1,0,3,3,3,6,0,1,2,3,0,2,0,0,0,4,3,0,2,0,2,0,0,3,0,1,2,0,0,1,0,0,3,2,3,0,0,1,0,2,0,2,0,3,3,0,1,0,0,1,1,1,0,2,0,0,0,0,0,0,1,0,1
"loc3571",0,0,4,10,0,0,0,2,12,0,3,1,4,4,0,0,0,0,2,3,0,1,0,4,1,0,0,0,2,0,8,0,0,0,1,1,0,2,1,2,5,5,7,0,0,2,0,0,2,2,0,2,2,3,0,1,0,1,1,0,1,1,2,1,0,0,2,0,0,3,0,2,0,2,0,0,2,0,0,1,1,2,0,1,0,0,0,0,3,0,4,0,2,1,0,1,0,1,0,0
"loc3572",0,0,1,11,1,0,0,2,9,0,1,1,3,3,0,0,0,1,0,1,0,0,0,2,3,0,0,0,2,0,7,0,0,0,1,1,0,1,0,1,2,1,6,0,0,0,2,0,0,1,1,3,1,1,0,1,0,0,1,0,3,0,0,1,0,0,0,0,0,2,0,4,0,1,0,0,2,0,0,0,2,4,0,4,0,0,0,0,2,0,2,0,2,1,0,0,0,1,2,0
"loc3573",0,0,5,3,0,0,0,0,11,0,0,0,3,2,0,1,0,0,2,4,0,1,2,4,2,1,0,0,2,1,5,0,1,0,0,1,0,0,0,1,3,1,7,0,0,6,1,0,2,1,0,1,3,3,0,1,0,2,0,1,5,0,2,0,0,0,1,0,0,2,1,3,0,0,0,0,2,0,2,0,2,2,0,2,2,0,0,0,2,0,2,1,2,2,0,0,1,0,2,0
"loc3574",0,0,6,12,0,0,0,5,10,0,0,4,7,2,0,1,0,1,1,2,0,0,1,7,1,1,0,0,3,0,3,0,0,0,0,0,0,2,0,1,6,7,7,0,0,3,1,1,3,0,0,2,4,4,0,3,0,1,0,0,5,0,2,0,0,0,5,1,0,4,1,5,0,2,0,0,1,1,1,0,1,2,0,1,0,0,0,0,3,1,2,0,5,1,0,2,0,1,2,0
"loc3575",0,0,3,14,0,0,0,9,13,0,2,3,4,2,2,1,0,1,1,4,1,1,1,7,1,0,0,0,1,1,2,0,0,0,0,1,1,1,0,2,2,6,4,1,0,1,3,0,3,3,0,5,2,0,0,1,0,0,0,0,4,0,0,4,0,0,0,0,0,4,2,1,1,0,1,0,1,1,3,1,1,5,0,1,0,0,0,1,2,0,5,1,2,1,0,2,0,1,2,0
"loc3576",0,0,6,9,0,0,0,3,8,0,1,0,4,1,0,0,1,0,3,3,0,1,2,4,1,0,0,0,0,0,4,0,0,0,0,0,1,1,2,3,1,1,4,0,0,3,1,0,3,0,1,3,3,3,0,2,1,0,0,0,1,0,0,3,0,0,0,0,0,0,0,2,1,2,1,0,3,0,1,0,2,4,0,2,0,0,0,0,3,0,3,0,1,0,0,2,0,2,3,0
"loc3577",0,0,6,11,0,0,0,5,9,0,4,1,9,3,0,0,0,0,4,1,0,0,1,7,2,0,1,1,4,0,12,0,0,0,0,0,1,0,2,2,1,1,1,1,1,2,1,0,0,0,0,3,1,4,0,0,0,0,1,0,1,0,1,2,0,0,0,0,0,9,1,4,0,0,2,0,2,0,2,0,1,5,1,1,0,0,0,0,3,0,3,0,3,0,0,1,0,1,0,0
"loc3578",0,0,1,3,0,0,0,4,5,0,2,0,3,2,0,0,0,2,0,1,1,3,2,3,2,1,0,0,0,0,1,0,0,1,0,0,0,0,2,0,3,1,4,0,1,1,0,0,1,0,0,0,2,1,1,2,0,1,0,0,5,0,0,1,0,1,3,0,0,3,1,2,0,2,1,1,2,0,3,0,3,5,0,2,1,0,1,1,2,0,3,1,1,0,0,1,1,2,1,0
"loc3579",0,0,3,11,0,0,0,4,8,0,2,1,6,3,1,0,0,0,2,2,0,1,1,5,0,2,0,0,1,0,5,0,0,0,0,0,2,2,1,0,5,5,9,0,0,1,3,0,1,1,1,2,3,0,0,0,0,1,1,0,4,0,0,0,0,1,2,0,0,2,0,7,0,1,1,1,3,1,1,0,0,4,0,0,0,0,0,1,1,0,2,0,2,0,0,3,0,0,1,0
"loc3580",0,0,4,13,0,0,0,2,14,0,2,1,8,3,1,0,0,3,2,3,0,2,3,5,1,2,0,1,2,3,3,0,0,0,0,1,0,1,1,2,5,5,7,2,0,5,0,0,0,0,0,2,8,0,0,3,1,1,0,0,2,0,0,1,0,1,1,0,0,3,0,3,1,2,3,2,3,1,0,0,4,2,0,4,1,0,0,1,2,0,6,0,2,2,0,3,0,1,2,1
"loc3581",0,0,2,9,0,0,0,5,3,0,1,0,3,3,0,0,1,1,0,3,0,0,3,3,0,2,0,0,2,0,5,0,0,1,0,0,0,1,1,0,5,3,4,0,1,3,0,0,1,1,0,3,1,3,0,1,0,1,0,0,2,0,0,0,1,0,2,0,1,2,1,4,0,2,3,1,1,0,1,0,0,3,0,2,0,0,0,0,5,1,3,0,3,0,0,4,0,1,1,0
"loc3582",0,0,6,12,0,0,0,9,5,0,2,1,4,1,0,0,0,3,1,2,0,1,2,4,2,0,1,0,2,2,4,1,0,0,0,2,0,0,1,1,2,3,6,1,0,3,0,0,4,2,0,3,6,1,0,1,0,0,1,2,3,0,0,2,0,0,0,0,0,1,0,3,0,0,4,0,2,0,1,0,0,5,0,1,0,1,0,0,3,0,3,0,1,3,0,2,1,1,1,0
"loc3583",0,0,2,10,0,0,0,4,14,0,2,0,2,1,1,1,1,1,0,3,0,0,1,5,3,0,0,0,1,0,9,1,0,0,0,1,0,0,0,3,5,2,6,1,1,9,2,0,2,2,0,3,6,3,1,1,0,1,3,0,4,0,0,1,0,0,0,0,0,1,0,3,0,1,1,1,1,1,0,0,3,3,0,0,2,1,0,2,3,0,3,0,1,3,0,0,0,1,2,0
"loc3584",0,0,3,4,0,0,0,4,9,0,1,1,8,2,0,0,0,1,0,0,0,2,1,10,3,0,1,0,2,0,2,1,0,0,0,0,0,0,1,2,3,1,3,0,0,0,2,0,1,0,0,3,2,2,0,4,0,0,0,0,3,0,0,3,0,0,0,0,0,5,1,3,0,0,3,0,3,0,2,1,3,5,0,2,0,0,0,2,2,1,3,0,2,0,0,2,0,1,1,0
"loc3585",0,0,7,13,0,0,0,10,18,0,0,0,5,3,0,0,0,0,0,2,0,0,2,7,2,1,0,0,4,2,4,0,0,1,0,3,0,1,0,0,8,3,12,0,3,3,2,1,3,4,0,2,2,1,0,0,2,0,0,1,4,1,1,3,1,0,1,0,2,6,2,8,0,1,3,1,4,0,7,0,0,2,0,1,0,0,0,0,4,1,3,0,3,0,0,1,1,1,2,0
"loc3586",0,0,2,11,0,0,0,0,11,0,1,1,6,5,0,1,1,2,0,3,1,1,1,6,1,1,0,0,4,0,8,2,0,0,0,1,1,1,2,4,2,3,7,1,0,2,2,1,3,1,0,1,3,2,0,2,0,0,2,0,3,0,2,1,0,0,0,0,0,2,0,6,0,0,1,0,6,0,1,0,2,2,0,1,1,0,0,1,3,0,2,1,1,0,0,1,1,0,2,0
"loc3587",0,0,1,11,0,0,0,7,9,0,0,1,2,1,0,0,0,0,0,2,0,0,0,2,2,1,0,0,2,0,7,0,0,0,0,1,0,2,1,1,0,7,7,0,0,5,0,0,1,1,0,2,2,1,0,1,0,0,0,0,2,1,0,0,0,0,2,0,0,4,0,2,0,2,0,1,2,0,2,0,1,1,0,0,0,0,0,0,3,1,4,0,5,0,0,1,0,1,0,0
"loc3588",0,0,2,17,0,0,1,7,7,0,0,1,6,5,0,0,0,1,1,2,0,0,1,5,0,0,1,0,2,1,1,0,1,0,1,1,0,1,3,2,1,5,5,0,0,1,2,0,1,1,0,3,7,2,0,2,0,0,0,0,2,0,2,2,0,0,1,0,0,6,0,4,0,0,2,0,2,0,1,0,3,2,0,0,4,1,1,0,1,0,5,0,1,3,0,3,0,1,3,0
"loc3589",0,0,4,24,0,0,0,5,13,0,1,3,6,4,0,0,0,1,3,5,0,2,1,6,3,0,1,0,4,0,10,1,0,0,0,3,0,2,0,0,8,6,4,0,0,4,2,1,3,1,0,5,3,2,0,2,2,1,0,0,5,0,1,2,0,0,0,0,0,4,2,6,0,1,2,1,3,0,2,0,2,3,0,2,0,0,1,0,2,1,5,0,2,2,0,1,0,0,0,3
"loc3590",0,0,1,14,0,0,0,5,23,0,5,0,6,3,1,1,0,1,2,0,1,2,5,6,2,1,0,0,3,1,8,0,0,0,0,0,2,1,1,5,4,2,6,1,0,4,2,2,1,2,0,0,5,7,1,1,0,0,1,0,3,3,1,3,1,0,2,0,0,4,2,2,0,0,0,0,4,0,1,0,3,5,0,3,0,0,0,1,4,0,1,0,1,2,0,1,0,0,0,1
"loc3591",0,0,8,13,0,0,0,2,7,0,4,0,9,3,0,0,0,0,6,3,1,0,4,3,3,3,0,0,3,0,8,0,0,0,0,1,0,0,1,1,1,4,6,0,0,4,4,0,2,1,0,2,4,1,0,1,0,1,0,0,5,0,0,2,0,0,2,0,0,4,0,5,0,1,3,1,1,0,3,0,1,5,0,2,0,0,0,1,2,0,7,0,0,4,0,2,0,4,5,0
"loc3592",0,0,4,7,0,0,0,7,10,0,1,2,9,5,2,0,0,2,2,4,1,1,3,3,1,0,0,0,2,1,4,0,0,0,0,0,0,1,1,2,5,1,5,2,1,3,1,0,1,2,0,4,6,4,0,2,0,1,0,0,3,0,0,3,1,0,2,0,3,5,2,3,0,2,3,0,2,1,2,0,4,4,0,3,2,0,0,0,4,0,8,0,4,3,0,4,0,1,5,0
"loc3593",0,0,5,8,0,0,0,4,2,0,0,1,2,1,2,0,0,1,3,3,1,1,4,5,2,1,1,0,1,2,3,0,0,0,0,1,0,1,0,1,1,5,4,0,0,1,0,0,0,2,0,3,2,1,0,2,0,0,0,0,1,0,1,2,0,0,0,0,0,4,1,5,0,1,2,0,3,0,1,1,1,1,0,0,0,2,1,0,2,0,2,1,2,0,0,3,0,2,0,0
"loc3594",0,0,9,7,0,0,0,6,11,0,0,2,2,1,0,0,0,1,0,1,0,0,0,1,6,0,1,0,1,0,1,0,0,1,1,1,0,1,0,2,1,3,3,0,1,3,2,0,2,4,0,1,0,1,0,2,0,0,0,0,0,0,1,1,1,0,3,0,1,6,0,4,0,0,0,1,3,0,1,0,0,0,0,3,0,0,0,2,0,0,4,0,1,0,0,1,0,0,0,0
"loc3595",0,0,5,14,0,0,0,8,11,0,2,1,5,2,1,0,0,1,3,8,1,0,4,8,3,0,0,1,1,1,3,0,1,0,0,0,2,0,1,1,2,5,11,2,0,1,2,0,2,4,0,0,3,3,0,3,0,0,0,0,2,0,0,3,0,0,1,0,0,3,0,5,0,2,1,0,1,0,2,0,0,2,1,2,0,0,0,0,2,0,2,0,3,0,0,0,0,2,3,1
"loc3596",0,0,3,13,0,0,0,3,10,0,1,1,7,3,1,1,0,2,2,2,0,0,1,8,3,1,0,0,1,2,6,0,0,0,0,1,1,2,0,2,3,4,9,1,3,1,3,0,1,1,0,1,7,3,0,2,1,0,0,0,4,0,0,4,0,1,2,0,1,5,1,5,0,0,2,1,2,0,1,3,3,5,0,1,0,0,0,1,2,0,1,0,0,1,0,0,0,1,1,0
"loc3597",0,0,0,6,0,0,0,2,10,0,2,0,6,0,1,0,0,0,1,3,0,0,1,4,0,0,0,0,2,0,3,0,0,0,0,2,0,0,1,1,4,10,3,0,2,3,0,0,0,2,0,0,3,2,0,0,0,0,0,0,5,0,0,1,0,0,3,1,0,2,1,0,0,0,0,0,2,0,1,0,2,1,0,2,1,1,0,1,2,0,0,0,2,1,0,4,0,1,1,0
"loc3598",0,0,4,17,0,0,0,7,12,0,2,0,8,1,0,1,0,2,2,4,0,3,2,7,3,1,2,0,3,1,7,0,0,1,2,0,2,0,1,1,4,2,6,0,0,0,2,0,3,2,1,3,3,4,0,2,2,1,0,0,0,1,1,0,0,0,1,2,1,6,0,4,1,0,2,0,5,0,2,1,1,1,0,0,1,0,0,0,2,0,4,1,3,3,0,1,1,0,1,0
"loc3599",0,0,4,8,0,0,0,4,7,0,2,0,4,4,0,1,2,0,1,3,0,0,1,3,2,1,0,1,3,0,2,0,0,0,0,1,0,0,2,0,0,6,9,0,0,4,1,0,0,4,1,1,3,1,0,0,0,2,1,0,3,1,2,7,0,0,4,0,0,2,3,6,0,0,2,0,2,0,1,1,0,3,0,0,0,0,0,1,2,0,2,0,4,1,0,2,2,0,1,0
"loc3600",0,0,3,16,0,0,0,9,7,0,2,0,7,1,1,0,1,0,1,5,0,1,1,3,3,0,2,1,2,0,5,0,1,0,1,0,0,3,1,3,3,3,8,1,1,6,2,0,3,3,0,4,4,3,1,2,1,1,0,0,2,0,0,1,0,0,3,0,0,9,1,5,1,2,1,0,3,0,0,3,4,3,0,2,2,0,0,0,5,1,2,2,0,2,1,2,1,0,3,0
"loc3601",0,0,5,17,0,0,0,9,12,0,1,0,7,7,0,0,0,2,3,1,0,1,0,8,4,1,0,0,2,0,5,2,1,0,0,0,1,2,1,0,1,3,3,1,0,3,1,1,1,3,0,1,5,3,0,0,0,1,0,0,3,0,1,2,0,1,1,0,1,7,2,4,0,1,1,0,0,0,1,0,0,4,0,3,1,0,0,0,3,1,3,1,4,0,0,3,1,1,1,0
"loc3602",0,0,3,10,0,0,0,6,7,0,2,0,5,0,0,0,0,0,2,6,0,3,0,5,3,0,1,0,2,0,3,0,1,0,0,0,0,0,1,1,2,2,3,4,1,4,3,0,0,1,0,0,2,3,0,1,0,0,0,0,2,0,1,1,0,1,0,0,1,2,0,1,1,0,0,1,3,0,0,0,4,4,1,0,0,0,2,0,0,1,1,0,2,1,1,1,1,2,2,1
"loc3603",0,0,3,5,0,0,0,2,8,0,1,1,5,2,0,0,0,1,1,1,0,1,2,2,1,0,0,1,2,0,4,1,0,0,0,0,0,0,0,0,1,5,4,0,2,2,1,0,1,1,0,1,3,1,0,0,0,1,0,0,5,1,1,2,1,0,0,0,1,1,1,4,0,0,0,1,1,0,0,0,2,2,0,1,0,0,0,0,1,0,4,1,4,0,0,0,0,0,0,0
"loc3604",0,0,2,8,0,1,0,1,12,0,1,2,6,1,0,0,0,0,0,5,0,1,1,6,2,0,0,0,0,0,2,0,0,0,0,0,1,2,1,2,3,4,2,1,2,4,1,0,0,1,0,2,1,1,0,0,0,0,1,0,7,0,1,2,1,0,1,0,0,2,1,4,0,1,2,0,2,0,1,0,1,4,1,0,0,0,0,0,3,0,2,0,3,0,0,0,1,0,3,0
"loc3605",0,0,4,13,0,0,0,8,11,0,4,1,11,2,0,0,0,0,1,3,0,2,2,6,2,1,0,1,1,1,7,0,0,0,0,2,1,3,2,3,3,4,4,1,0,10,3,0,0,2,0,3,2,0,0,3,0,1,2,0,2,0,1,4,0,1,0,0,0,3,2,4,1,0,4,1,3,1,1,1,2,3,0,1,2,0,0,0,3,0,5,0,2,3,0,3,0,0,1,0
"loc3606",0,0,2,14,0,0,0,3,5,0,3,1,6,3,0,1,0,1,3,2,0,0,2,6,2,2,0,0,2,0,2,0,0,0,0,0,0,1,1,1,5,3,8,1,3,2,3,0,3,1,0,2,5,6,0,2,0,1,1,0,3,0,1,1,0,0,1,0,0,5,0,5,0,1,0,1,1,0,0,0,3,3,0,0,0,2,0,3,6,0,4,0,0,0,0,3,0,0,3,1
"loc3607",0,0,4,10,0,0,0,9,12,0,1,2,3,4,0,0,0,1,2,0,0,1,2,7,1,0,0,1,2,2,2,0,0,0,0,2,0,3,0,2,4,1,10,0,0,3,6,0,3,2,0,1,2,2,0,1,1,0,0,1,2,1,1,2,0,1,0,1,0,5,0,3,1,0,1,1,0,0,4,0,2,3,0,0,1,1,1,0,4,0,3,0,1,1,0,1,0,1,2,0
"loc3608",0,0,5,7,0,0,0,3,17,0,0,2,3,0,0,0,0,0,0,5,1,0,3,5,2,1,0,1,2,1,7,0,0,0,1,2,0,1,0,3,5,4,3,0,2,6,2,0,3,1,0,0,5,4,0,1,0,0,0,0,1,0,1,3,1,0,0,1,0,1,1,2,1,2,1,0,0,0,1,0,2,2,0,1,1,0,0,0,2,2,4,0,2,0,0,0,0,0,2,0
"loc3609",0,0,3,12,0,0,0,1,7,0,0,2,4,1,0,1,1,0,2,2,1,2,0,4,1,0,0,0,0,2,4,1,0,0,0,0,0,0,0,1,1,2,7,0,0,2,4,1,1,1,0,2,2,4,0,1,1,2,2,0,4,0,0,0,0,0,0,1,0,3,2,1,0,2,0,0,2,0,3,0,2,0,0,0,2,0,0,0,3,0,3,0,0,0,0,0,0,1,1,0
"loc3610",0,0,5,19,0,0,0,4,13,0,1,0,8,2,1,0,0,0,1,4,0,0,2,8,4,0,0,1,3,1,7,0,0,1,0,2,0,1,1,1,6,3,8,1,0,0,5,0,1,2,0,2,6,4,0,1,0,2,1,0,5,0,1,6,0,1,0,1,0,7,1,5,0,2,2,1,5,0,2,1,3,3,0,1,0,0,0,1,2,0,7,0,2,4,0,0,0,1,0,0
"loc3611",0,0,2,17,0,0,0,5,8,0,0,2,3,4,0,0,0,4,1,4,0,1,4,6,1,2,1,0,0,0,4,0,0,0,1,1,0,1,1,0,4,4,5,2,0,2,3,0,0,1,0,1,3,2,0,1,1,1,1,0,6,0,3,0,0,0,3,0,1,3,0,4,0,1,0,0,3,0,0,0,4,3,0,1,0,0,0,2,1,0,4,3,2,0,0,2,0,1,0,0
"loc3612",0,0,6,18,0,0,0,4,17,0,1,2,4,2,1,0,0,0,1,2,0,2,2,11,1,0,0,0,3,0,4,0,0,0,0,1,1,1,1,2,6,3,5,0,0,4,2,0,1,2,1,3,5,4,0,2,0,1,2,0,6,1,0,3,0,0,0,1,0,4,0,4,0,1,4,4,2,0,0,1,3,6,0,1,1,0,1,1,3,0,4,0,3,2,0,0,1,1,3,0
"loc3613",0,0,2,9,0,0,0,4,13,0,2,0,5,1,2,1,2,4,1,4,0,0,1,9,4,0,0,1,3,0,3,0,0,0,1,1,1,1,0,3,2,5,6,3,0,2,1,1,1,2,0,4,6,2,0,0,0,1,0,0,3,0,0,3,0,0,2,0,0,4,1,7,0,0,0,0,1,0,0,0,3,5,0,1,0,0,0,2,5,0,4,0,1,0,0,1,0,0,0,0
"loc3614",0,0,6,6,0,0,0,1,12,0,3,0,4,1,2,0,2,2,1,6,0,1,1,7,0,0,0,0,2,0,5,1,0,0,1,2,0,1,1,3,2,2,7,3,0,1,1,0,3,2,0,2,2,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,6,0,1,3,2,3,2,2,0,1,5,0,0,0,0,0,0,1,0,1,1,4,1,0,1,1,0,1,1
"loc3615",0,0,3,10,0,0,0,3,6,0,1,2,8,4,0,1,0,2,3,3,0,0,1,2,0,1,0,0,1,2,2,0,0,0,0,0,1,0,0,0,5,3,5,1,0,1,1,0,2,0,1,3,1,0,0,0,0,1,1,0,2,0,0,2,0,0,0,0,0,1,0,5,0,0,1,0,1,0,0,0,4,2,0,0,0,0,0,0,1,1,2,0,3,0,0,0,1,0,1,0
"loc3616",0,0,3,16,0,0,0,4,9,0,1,2,3,3,1,1,0,2,1,6,0,2,1,4,1,0,0,0,4,0,8,0,0,0,1,0,0,1,0,1,3,3,5,1,0,4,1,0,1,1,0,6,3,0,0,1,0,1,0,0,5,0,1,5,0,1,3,0,1,6,0,1,0,1,1,0,1,0,0,0,3,3,1,1,0,0,0,0,2,0,3,0,4,1,0,0,0,3,1,1
"loc3617",0,0,3,18,0,0,0,2,6,0,0,1,10,2,0,0,0,1,5,4,0,1,4,5,1,2,0,0,0,1,4,0,0,0,0,2,1,6,0,0,2,7,4,3,0,2,3,0,1,1,0,2,1,2,1,0,1,1,1,0,2,1,0,1,0,0,1,0,0,3,1,2,0,1,1,0,4,0,1,0,1,0,0,3,1,0,0,0,5,0,5,0,4,2,2,2,0,2,2,0
"loc3618",0,0,4,11,0,0,0,2,7,0,1,0,6,2,1,0,1,2,2,3,0,0,2,4,5,0,0,0,1,0,5,0,1,0,0,0,0,0,1,2,4,4,3,1,0,3,4,0,1,0,0,4,6,2,0,2,1,2,0,0,1,1,0,2,1,0,3,0,1,3,0,2,0,0,0,0,3,0,0,0,2,3,0,0,0,0,0,0,5,0,1,0,2,1,0,4,0,0,1,0
"loc3619",0,0,2,20,0,0,0,4,15,0,1,0,5,2,0,0,0,1,3,1,0,0,1,12,5,0,0,1,3,2,7,1,1,0,0,0,2,1,0,3,2,4,5,1,1,5,3,1,1,4,0,2,2,2,0,1,0,0,0,0,7,0,1,2,0,0,1,0,0,7,0,3,1,1,4,0,6,0,0,1,4,4,0,0,1,0,1,1,4,2,3,1,5,0,0,1,0,1,1,0
"loc3620",0,0,6,9,0,0,0,2,19,0,3,0,4,3,0,0,0,0,3,2,1,0,0,2,1,0,0,0,0,0,3,0,0,1,0,1,0,2,0,3,1,5,7,1,0,1,4,0,3,1,0,2,4,3,0,2,0,1,0,0,2,1,0,4,0,0,0,0,0,0,0,6,0,4,2,2,1,1,1,0,3,5,1,0,0,0,2,1,2,1,3,0,2,2,0,1,1,0,2,0
"loc3621",0,0,3,12,0,0,0,6,12,0,1,1,7,3,0,0,0,2,3,5,0,2,3,5,2,0,0,0,1,0,3,0,0,0,0,0,0,0,2,0,3,3,11,0,1,6,2,0,0,2,0,3,3,2,0,2,0,2,1,0,3,0,0,3,0,0,0,0,0,3,0,2,0,2,1,1,3,0,2,0,2,6,0,0,0,0,0,0,3,0,3,0,3,2,1,0,0,0,1,0
"loc3622",0,0,3,11,0,0,0,1,11,0,2,2,6,2,0,0,0,2,2,2,0,0,2,7,0,0,0,0,1,0,3,0,0,0,0,0,1,3,1,0,4,2,4,0,0,3,5,0,0,1,0,1,5,3,0,0,1,1,0,0,2,0,0,4,0,0,1,0,0,3,0,5,0,0,0,0,0,0,0,0,5,0,0,2,0,0,0,1,0,1,0,1,3,1,0,0,0,0,3,0
"loc3623",0,0,4,15,0,0,0,4,12,0,1,2,5,2,0,1,0,1,3,5,0,0,1,8,1,2,1,0,2,0,4,0,2,0,0,1,2,5,0,1,6,8,4,0,0,4,2,1,3,1,1,0,1,2,0,1,0,0,0,0,3,0,0,2,0,0,0,1,0,5,1,3,0,3,3,0,4,0,2,1,5,8,1,1,0,0,0,1,6,1,2,0,6,0,0,3,0,0,2,0
"loc3624",0,0,6,8,0,0,0,2,5,0,2,1,1,0,0,0,0,1,3,4,0,1,1,5,3,2,0,0,0,0,4,0,0,0,0,0,0,0,0,1,3,4,6,1,1,4,1,0,4,0,0,1,3,4,0,0,0,0,0,0,1,0,0,2,0,0,1,0,0,1,0,1,0,2,2,1,2,0,2,1,1,2,0,0,0,0,0,0,3,0,2,0,2,1,0,1,1,0,0,1
"loc3625",0,0,5,19,0,0,0,3,14,0,1,2,5,1,1,0,0,2,1,3,0,1,1,6,3,0,0,0,1,0,9,1,0,0,1,0,0,0,0,0,3,2,11,1,1,1,3,0,1,1,0,2,10,4,1,2,0,0,1,0,3,0,1,4,0,1,2,0,2,2,1,4,0,2,1,0,1,1,1,0,3,4,0,2,0,0,0,1,6,0,7,1,3,3,0,3,0,7,2,0
"loc3626",0,0,4,17,0,0,0,7,17,0,0,1,8,3,0,0,0,1,5,3,0,0,4,5,3,0,0,0,0,0,9,0,1,0,1,1,0,1,2,1,5,7,4,1,0,3,4,0,0,0,0,3,5,1,0,1,0,1,1,0,2,0,0,5,0,1,0,0,0,8,1,3,1,0,0,0,1,0,2,0,4,4,0,0,1,0,0,0,1,0,4,3,4,1,1,3,0,0,2,1
"loc3627",0,0,3,16,0,0,0,2,13,0,2,0,5,2,0,1,0,1,1,4,0,1,2,11,3,0,0,2,2,0,6,0,0,0,0,2,0,0,0,0,3,2,3,0,2,5,1,2,0,1,0,1,3,1,0,1,0,2,0,1,6,1,0,4,0,0,1,0,0,4,2,3,0,0,2,1,0,0,3,0,4,4,1,2,3,0,0,0,2,0,3,2,2,1,0,0,0,0,3,0
